,artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1276,Paul Simon,50 Ways To Leave Your Lover,0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,audio_features,6Qb7gtV6Q4MnUjSbkFcopl,spotify:track:6Qb7gtV6Q4MnUjSbkFcopl,https://api.spotify.com/v1/tracks/6Qb7gtV6Q4MnUjSbkFcopl,https://api.spotify.com/v1/audio-analysis/6Qb7gtV6Q4MnUjSbkFcopl,217347,4
1277,Green Day,Holiday,0.552,0.89,8,-3.409,1,0.0342,0.000143,0.0,0.888,0.716,146.525,audio_features,4VgEM12OeaN3GyBV487Me7,spotify:track:4VgEM12OeaN3GyBV487Me7,https://api.spotify.com/v1/tracks/4VgEM12OeaN3GyBV487Me7,https://api.spotify.com/v1/audio-analysis/4VgEM12OeaN3GyBV487Me7,232680,4
1278,Bon Jovi,Wanted (Dead Or Alive),0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,audio_features,0oerlffJSzhRVvtDfLcp3N,spotify:track:0oerlffJSzhRVvtDfLcp3N,https://api.spotify.com/v1/tracks/0oerlffJSzhRVvtDfLcp3N,https://api.spotify.com/v1/audio-analysis/0oerlffJSzhRVvtDfLcp3N,308667,4
1279,Stromae,Tous Les Mêmes,0.701,0.637,5,-9.061,0,0.166,0.223,0.00219,0.279,0.647,109.959,audio_features,1GC1MIaRMW3kfVK9VyD5Ii,spotify:track:1GC1MIaRMW3kfVK9VyD5Ii,https://api.spotify.com/v1/tracks/1GC1MIaRMW3kfVK9VyD5Ii,https://api.spotify.com/v1/audio-analysis/1GC1MIaRMW3kfVK9VyD5Ii,210933,4
1280,Muse,Madness,0.502,0.417,10,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,audio_features,0c4IEciLCDdXEhhKxj4ThA,spotify:track:0c4IEciLCDdXEhhKxj4ThA,https://api.spotify.com/v1/tracks/0c4IEciLCDdXEhhKxj4ThA,https://api.spotify.com/v1/audio-analysis/0c4IEciLCDdXEhhKxj4ThA,281040,4
1281,Kenny Rogers,The Gambler,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.04,audio_features,5KqldkCunQ2rWxruMEtGh0,spotify:track:5KqldkCunQ2rWxruMEtGh0,https://api.spotify.com/v1/tracks/5KqldkCunQ2rWxruMEtGh0,https://api.spotify.com/v1/audio-analysis/5KqldkCunQ2rWxruMEtGh0,214880,4
1282,Taylor Swift,We Are Never Ever Getting Back Together,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,audio_features,7AEAGTc8cReDqcbPoY9gwo,spotify:track:7AEAGTc8cReDqcbPoY9gwo,https://api.spotify.com/v1/tracks/7AEAGTc8cReDqcbPoY9gwo,https://api.spotify.com/v1/audio-analysis/7AEAGTc8cReDqcbPoY9gwo,191880,4
1283,John Mayer,Last Train Home,0.377,0.488,10,-14.652,1,0.0301,0.677,0.92,0.0538,0.312,80.411,audio_features,0Rr5Lw09CzqcchhsH0Pmhs,spotify:track:0Rr5Lw09CzqcchhsH0Pmhs,https://api.spotify.com/v1/tracks/0Rr5Lw09CzqcchhsH0Pmhs,https://api.spotify.com/v1/audio-analysis/0Rr5Lw09CzqcchhsH0Pmhs,338187,3
1284,Placebo,Pure Morning,0.348,0.898,8,-6.835,1,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,32F0zqsDgqpIEYApk2b8sr,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760,4
1285,Claw Boys Claw,Rosie,0.758,0.465,7,-6.547,1,0.0374,0.489,5.13e-05,0.116,0.758,138.9,audio_features,5KsLlcmWDoHUoJFzRw14wD,spotify:track:5KsLlcmWDoHUoJFzRw14wD,https://api.spotify.com/v1/tracks/5KsLlcmWDoHUoJFzRw14wD,https://api.spotify.com/v1/audio-analysis/5KsLlcmWDoHUoJFzRw14wD,240627,4
1286,Danny Vera,Hold On To Let Go,0.494,0.601,1,-6.797,0,0.0484,0.0404,0.0,0.236,0.594,159.811,audio_features,4zFWT3mwIIGnCjHl77tgIY,spotify:track:4zFWT3mwIIGnCjHl77tgIY,https://api.spotify.com/v1/tracks/4zFWT3mwIIGnCjHl77tgIY,https://api.spotify.com/v1/audio-analysis/4zFWT3mwIIGnCjHl77tgIY,183614,4
1287,P!nk,Raise Your Glass,0.7,0.709,7,-5.006,1,0.0838,0.0048,0.0,0.029,0.624,122.019,audio_features,1gv4xPanImH17bKZ9rOveR,spotify:track:1gv4xPanImH17bKZ9rOveR,https://api.spotify.com/v1/tracks/1gv4xPanImH17bKZ9rOveR,https://api.spotify.com/v1/audio-analysis/1gv4xPanImH17bKZ9rOveR,202960,4
1288,Trammps,Disco Inferno,0.799,0.632,10,-12.364,1,0.0332,0.0293,0.359,0.103,0.967,128.567,audio_features,5jUA1njy3h6ynHLvPdEVHt,spotify:track:5jUA1njy3h6ynHLvPdEVHt,https://api.spotify.com/v1/tracks/5jUA1njy3h6ynHLvPdEVHt,https://api.spotify.com/v1/audio-analysis/5jUA1njy3h6ynHLvPdEVHt,659000,4
1289,Krezip,Lost Without You,0.386,0.136,6,-9.267,1,0.0458,0.932,0.0,0.0653,0.0976,67.016,audio_features,3cWI6Hj9LQ0MfMuhw9uSMc,spotify:track:3cWI6Hj9LQ0MfMuhw9uSMc,https://api.spotify.com/v1/tracks/3cWI6Hj9LQ0MfMuhw9uSMc,https://api.spotify.com/v1/audio-analysis/3cWI6Hj9LQ0MfMuhw9uSMc,225853,3
1290,Steppenwolf,Born To Be Wild,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,audio_features,3lN8PP6R2IxbLP05QpYXng,spotify:track:3lN8PP6R2IxbLP05QpYXng,https://api.spotify.com/v1/tracks/3lN8PP6R2IxbLP05QpYXng,https://api.spotify.com/v1/audio-analysis/3lN8PP6R2IxbLP05QpYXng,212893,4
1291,Counting Crows,Mr. Jones,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,audio_features,5DiXcVovI0FcY2s0icWWUu,spotify:track:5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/tracks/5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/audio-analysis/5DiXcVovI0FcY2s0icWWUu,272293,4
1292,Cuby & the Blizzards,Somebody Will Know Someday,0.546,0.239,4,-13.98,0,0.0397,0.176,0.000392,0.123,0.327,81.848,audio_features,72risoKbXIEq2Hir5J9BUb,spotify:track:72risoKbXIEq2Hir5J9BUb,https://api.spotify.com/v1/tracks/72risoKbXIEq2Hir5J9BUb,https://api.spotify.com/v1/audio-analysis/72risoKbXIEq2Hir5J9BUb,413093,3
1293,Adele,Turning Tables,0.353,0.446,0,-6.044,0,0.0285,0.95,1.35e-05,0.132,0.211,155.476,audio_features,4oy98QoABnGKpvapDkI525,spotify:track:4oy98QoABnGKpvapDkI525,https://api.spotify.com/v1/tracks/4oy98QoABnGKpvapDkI525,https://api.spotify.com/v1/audio-analysis/4oy98QoABnGKpvapDkI525,250000,4
1294,The Killers,Somebody Told Me,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,audio_features,6PwjJ58I4t7Mae9xfZ9l9v,spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/tracks/6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/audio-analysis/6PwjJ58I4t7Mae9xfZ9l9v,197200,4
1295,Sniff 'n The Tears,Driver's Seat,0.806,0.448,6,-8.674,0,0.479,0.593,0.0,0.329,0.739,87.114,audio_features,6dqGGrSWHAc01wy8aaThfp,spotify:track:6dqGGrSWHAc01wy8aaThfp,https://api.spotify.com/v1/tracks/6dqGGrSWHAc01wy8aaThfp,https://api.spotify.com/v1/audio-analysis/6dqGGrSWHAc01wy8aaThfp,159381,4
1296,David Bowie,Lazarus,0.659,0.667,9,-7.742,0,0.0291,0.0432,0.13,0.0863,0.486,129.981,audio_features,7rFN0DhIFPjAWG1EaHO2F0,spotify:track:7rFN0DhIFPjAWG1EaHO2F0,https://api.spotify.com/v1/tracks/7rFN0DhIFPjAWG1EaHO2F0,https://api.spotify.com/v1/audio-analysis/7rFN0DhIFPjAWG1EaHO2F0,382387,4
1297,Adele,All I Ask,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,audio_features,05TOt5Vz4StdjMpEdFPlvB,spotify:track:05TOt5Vz4StdjMpEdFPlvB,https://api.spotify.com/v1/tracks/05TOt5Vz4StdjMpEdFPlvB,https://api.spotify.com/v1/audio-analysis/05TOt5Vz4StdjMpEdFPlvB,271800,4
1298,Ed Sheeran,Supermarket Flowers,0.589,0.242,6,-10.517,1,0.0442,0.914,0.0,0.0887,0.257,89.749,audio_features,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,https://api.spotify.com/v1/tracks/4VuS959DSpr82t3qBqCrWG,https://api.spotify.com/v1/audio-analysis/4VuS959DSpr82t3qBqCrWG,221107,4
1299,Prince,Let's Go Crazy,0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,audio_features,0QeI79sp1vS8L3JgpEO7mD,spotify:track:0QeI79sp1vS8L3JgpEO7mD,https://api.spotify.com/v1/tracks/0QeI79sp1vS8L3JgpEO7mD,https://api.spotify.com/v1/audio-analysis/0QeI79sp1vS8L3JgpEO7mD,280000,4
1300,Led Zeppelin,Since I've Been Loving You,0.393,0.364,5,-10.945,0,0.0345,0.0021,0.0703,0.121,0.308,118.566,audio_features,1SDiiE3v2z89VxC3aVRKHQ,spotify:track:1SDiiE3v2z89VxC3aVRKHQ,https://api.spotify.com/v1/tracks/1SDiiE3v2z89VxC3aVRKHQ,https://api.spotify.com/v1/audio-analysis/1SDiiE3v2z89VxC3aVRKHQ,444148,3
1301,Elvis Presley,Love Me Tender,0.439,0.0529,9,-16.253,1,0.039,0.881,0.0,0.106,0.314,109.382,audio_features,7iBBcw61QVJxI3NDzlpX2E,spotify:track:7iBBcw61QVJxI3NDzlpX2E,https://api.spotify.com/v1/tracks/7iBBcw61QVJxI3NDzlpX2E,https://api.spotify.com/v1/audio-analysis/7iBBcw61QVJxI3NDzlpX2E,162067,3
1302,Marco Borsato,Afscheid Nemen Bestaat Niet,0.403,0.404,0,-8.84,1,0.03,0.03,0.0,0.0889,0.219,127.571,audio_features,665yCPVrGYYGvlnZLvbKh2,spotify:track:665yCPVrGYYGvlnZLvbKh2,https://api.spotify.com/v1/tracks/665yCPVrGYYGvlnZLvbKh2,https://api.spotify.com/v1/audio-analysis/665yCPVrGYYGvlnZLvbKh2,240173,4
1303,Foo Fighters,Best Of You,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,audio_features,5FZxsHWIvUsmSK1IAvm2pp,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/tracks/5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/audio-analysis/5FZxsHWIvUsmSK1IAvm2pp,255627,4
1304,Bill Withers,Lovely Day,0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,audio_features,0bRXwKfigvpKZUurwqAlEh,spotify:track:0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/tracks/0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/audio-analysis/0bRXwKfigvpKZUurwqAlEh,254560,4
1305,Flemming,Amsterdam,0.553,0.429,3,-12.51,1,0.0283,0.921,0.135,0.115,0.532,152.047,audio_features,7iQmjnDXYngWGsbjVnDc1U,spotify:track:7iQmjnDXYngWGsbjVnDc1U,https://api.spotify.com/v1/tracks/7iQmjnDXYngWGsbjVnDc1U,https://api.spotify.com/v1/audio-analysis/7iQmjnDXYngWGsbjVnDc1U,198640,3
1306,White Lies,Farewell To The Fairground,0.523,0.776,9,-5.339,1,0.0376,8.12e-05,0.00335,0.155,0.294,118.039,audio_features,4wCsnvMyDboBxSDgipm2z0,spotify:track:4wCsnvMyDboBxSDgipm2z0,https://api.spotify.com/v1/tracks/4wCsnvMyDboBxSDgipm2z0,https://api.spotify.com/v1/audio-analysis/4wCsnvMyDboBxSDgipm2z0,256573,4
1307,The Rolling Stones,Honky Tonk Women,0.56,0.721,7,-6.669,1,0.0629,0.225,0.0339,0.0453,0.966,119.285,audio_features,3fnPv1LRMxENr63afVhaz1,spotify:track:3fnPv1LRMxENr63afVhaz1,https://api.spotify.com/v1/tracks/3fnPv1LRMxENr63afVhaz1,https://api.spotify.com/v1/audio-analysis/3fnPv1LRMxENr63afVhaz1,182707,4
1308,Heart,Crazy On You,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,audio_features,5zH710lFSLtkHbMkslLDjR,spotify:track:5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/tracks/5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/audio-analysis/5zH710lFSLtkHbMkslLDjR,293440,4
1309,George Baker Selection,Little Green Bag,0.706,0.609,7,-14.051,1,0.0322,0.0434,0.000892,0.0771,0.878,103.462,audio_features,4DR5MStkWtDYf17jBUOo0V,spotify:track:4DR5MStkWtDYf17jBUOo0V,https://api.spotify.com/v1/tracks/4DR5MStkWtDYf17jBUOo0V,https://api.spotify.com/v1/audio-analysis/4DR5MStkWtDYf17jBUOo0V,195333,4
1310,Eminem,Like Toy Soldiers,0.52,0.768,8,-3.489,0,0.359,0.0193,0.00034,0.104,0.398,79.178,audio_features,6CN3e26iQSj1N5lomh0mfO,spotify:track:6CN3e26iQSj1N5lomh0mfO,https://api.spotify.com/v1/tracks/6CN3e26iQSj1N5lomh0mfO,https://api.spotify.com/v1/audio-analysis/6CN3e26iQSj1N5lomh0mfO,296880,4
1311,Jeff Wayne & Justin Hayward,The Eve Of The War (Albumversie),0.613,0.307,2,-17.385,1,0.0414,0.387,4.52e-06,0.087,0.789,117.305,audio_features,1Zi2ezNOqt9y9irC11xYpN,spotify:track:1Zi2ezNOqt9y9irC11xYpN,https://api.spotify.com/v1/tracks/1Zi2ezNOqt9y9irC11xYpN,https://api.spotify.com/v1/audio-analysis/1Zi2ezNOqt9y9irC11xYpN,215827,4
1312,Chuck Berry,Johnny B. Goode,0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,audio_features,2QfiRTz5Yc8DdShCxG1tB2,spotify:track:2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/tracks/2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/audio-analysis/2QfiRTz5Yc8DdShCxG1tB2,161560,4
1313,Muse,Resistance (Albumversie),0.467,0.774,9,-6.569,0,0.0485,0.0616,0.289,0.108,0.0916,135.006,audio_features,1C2QJNTmsTxCDBuIgai8QV,spotify:track:1C2QJNTmsTxCDBuIgai8QV,https://api.spotify.com/v1/tracks/1C2QJNTmsTxCDBuIgai8QV,https://api.spotify.com/v1/audio-analysis/1C2QJNTmsTxCDBuIgai8QV,346693,4
1314,Justin Timberlake,Can't Stop The Feeling!,0.669,0.832,0,-5.721,1,0.0682,0.0106,0.0,0.0968,0.7,113.035,audio_features,1WkMMavIMc4JZ8cfMmxHkI,spotify:track:1WkMMavIMc4JZ8cfMmxHkI,https://api.spotify.com/v1/tracks/1WkMMavIMc4JZ8cfMmxHkI,https://api.spotify.com/v1/audio-analysis/1WkMMavIMc4JZ8cfMmxHkI,237547,4
1315,The Doors,Roadhouse Blues,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,audio_features,1Q5kgpp4pmyGqPwNBzkSrw,spotify:track:1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/tracks/1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/audio-analysis/1Q5kgpp4pmyGqPwNBzkSrw,243827,4
1316,Blink-182,All The Small Things,0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726,audio_features,2m1hi0nfMR9vdGC8UcrnwU,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU,167067,4
1317,2Pac,Dear Mama,0.773,0.54,6,-7.123,1,0.103,0.371,0.0,0.131,0.322,84.115,audio_features,6tDxrq4FxEL2q15y37tXT9,spotify:track:6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/tracks/6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/audio-analysis/6tDxrq4FxEL2q15y37tXT9,280000,4
1318,Brian May,Too Much Love Will Kill You,0.409,0.396,7,-7.6,1,0.0306,0.584,5.64e-05,0.159,0.21,73.08,audio_features,5eDwoZdv3Qftzs8ijKviYg,spotify:track:5eDwoZdv3Qftzs8ijKviYg,https://api.spotify.com/v1/tracks/5eDwoZdv3Qftzs8ijKviYg,https://api.spotify.com/v1/audio-analysis/5eDwoZdv3Qftzs8ijKviYg,259213,4
1319,Suzan & Freek,Kwijt,0.757,0.495,1,-9.402,1,0.0361,0.131,4.6e-06,0.101,0.441,104.032,audio_features,1dbNg2ougivyUv6f9hQQzU,spotify:track:1dbNg2ougivyUv6f9hQQzU,https://api.spotify.com/v1/tracks/1dbNg2ougivyUv6f9hQQzU,https://api.spotify.com/v1/audio-analysis/1dbNg2ougivyUv6f9hQQzU,195577,4
1320,Lynyrd Skynyrd,Simple Man,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471,audio_features,1ju7EsSGvRybSNEsRvc7qY,spotify:track:1ju7EsSGvRybSNEsRvc7qY,https://api.spotify.com/v1/tracks/1ju7EsSGvRybSNEsRvc7qY,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY,356627,4
1321,The Rolling Stones,Jumpin' Jack Flash,0.592,0.911,3,-6.641,1,0.0531,0.0812,0.634,0.0988,0.662,137.252,audio_features,1GOdYykgw2W0OcjPANvwgE,spotify:track:1GOdYykgw2W0OcjPANvwgE,https://api.spotify.com/v1/tracks/1GOdYykgw2W0OcjPANvwgE,https://api.spotify.com/v1/audio-analysis/1GOdYykgw2W0OcjPANvwgE,223289,4
1322,Tom Petty,Free Fallin',0.623,0.449,5,-13.333,1,0.0253,0.212,0.0,0.0613,0.572,84.383,audio_features,5tVA6TkbaAH9QMITTQRrNv,spotify:track:5tVA6TkbaAH9QMITTQRrNv,https://api.spotify.com/v1/tracks/5tVA6TkbaAH9QMITTQRrNv,https://api.spotify.com/v1/audio-analysis/5tVA6TkbaAH9QMITTQRrNv,256000,4
1323,Mr. Mister,Broken Wings,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,audio_features,78FHUZRbFDCG6VkRAQdFLm,spotify:track:78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/tracks/78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/audio-analysis/78FHUZRbFDCG6VkRAQdFLm,343933,4
1324,Phil Collins,I Wish It Would Rain Down,0.51,0.667,8,-4.715,1,0.0294,0.292,0.00683,0.313,0.356,125.887,audio_features,4F2t297QK40XFcIHqkmLHs,spotify:track:4F2t297QK40XFcIHqkmLHs,https://api.spotify.com/v1/tracks/4F2t297QK40XFcIHqkmLHs,https://api.spotify.com/v1/audio-analysis/4F2t297QK40XFcIHqkmLHs,327747,4
1325,Beth Hart,L.A. Song (Albumversie),0.467,0.963,2,-5.886,1,0.0976,8.36e-05,0.0191,0.385,0.127,102.04,audio_features,5hUUrLjAks2EtRQJQd015b,spotify:track:5hUUrLjAks2EtRQJQd015b,https://api.spotify.com/v1/tracks/5hUUrLjAks2EtRQJQd015b,https://api.spotify.com/v1/audio-analysis/5hUUrLjAks2EtRQJQd015b,213642,4
1326,Dire Straits,So Far Away (Albumversie),0.407,0.896,6,-2.935,1,0.063,0.012,0.0,0.196,0.156,138.697,audio_features,6FOpPA0a80RuBqqgDozvja,spotify:track:6FOpPA0a80RuBqqgDozvja,https://api.spotify.com/v1/tracks/6FOpPA0a80RuBqqgDozvja,https://api.spotify.com/v1/audio-analysis/6FOpPA0a80RuBqqgDozvja,243573,3
1327,David Bowie,Golden Years,0.68,0.701,6,-10.36,0,0.036,0.316,4.72e-06,0.111,0.933,108.287,audio_features,4JRem7xHp2l0kmUvt9zCKu,spotify:track:4JRem7xHp2l0kmUvt9zCKu,https://api.spotify.com/v1/tracks/4JRem7xHp2l0kmUvt9zCKu,https://api.spotify.com/v1/audio-analysis/4JRem7xHp2l0kmUvt9zCKu,243280,4
1328,Kodaline,All I Want,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4
1329,Billy Joel,Scenes From An Italian Restaurant,0.415,0.931,5,-4.988,1,0.126,0.407,0.000501,0.114,0.339,97.953,audio_features,3utq2FgD1pkmIoaWfjXWAU,spotify:track:3utq2FgD1pkmIoaWfjXWAU,https://api.spotify.com/v1/tracks/3utq2FgD1pkmIoaWfjXWAU,https://api.spotify.com/v1/audio-analysis/3utq2FgD1pkmIoaWfjXWAU,456893,4
1330,Status Quo,Rockin' All Over The World,0.617,0.962,0,-5.314,1,0.0449,0.129,0.00171,0.511,0.968,131.434,audio_features,1ydpGKWD5D8tvTHWN8h58q,spotify:track:1ydpGKWD5D8tvTHWN8h58q,https://api.spotify.com/v1/tracks/1ydpGKWD5D8tvTHWN8h58q,https://api.spotify.com/v1/audio-analysis/1ydpGKWD5D8tvTHWN8h58q,217453,4
1331,Barbra Streisand,Memory,0.469,0.894,8,-6.341,1,0.0428,0.00024,0.000194,0.125,0.456,81.377,audio_features,1A7qPfbcyRVEdcZiwTFhZI,spotify:track:1A7qPfbcyRVEdcZiwTFhZI,https://api.spotify.com/v1/tracks/1A7qPfbcyRVEdcZiwTFhZI,https://api.spotify.com/v1/audio-analysis/1A7qPfbcyRVEdcZiwTFhZI,209416,4
1332,Nena,Nur Geträumt,0.542,0.81,7,-7.96,1,0.0304,0.0763,4.26e-06,0.0683,0.92,177.052,audio_features,0ukySDr4uEzZE36s7t7X8E,spotify:track:0ukySDr4uEzZE36s7t7X8E,https://api.spotify.com/v1/tracks/0ukySDr4uEzZE36s7t7X8E,https://api.spotify.com/v1/audio-analysis/0ukySDr4uEzZE36s7t7X8E,222613,4
1333,Queen,Bicycle Race,0.429,0.669,0,-6.446,0,0.0783,0.0637,0.0,0.0955,0.611,82.725,audio_features,3lUx27TOwV2nAiKwnYYXxe,spotify:track:3lUx27TOwV2nAiKwnYYXxe,https://api.spotify.com/v1/tracks/3lUx27TOwV2nAiKwnYYXxe,https://api.spotify.com/v1/audio-analysis/3lUx27TOwV2nAiKwnYYXxe,180813,4
1334,Level 42,Lessons In Love,0.709,0.839,7,-8.403,1,0.0367,0.159,0.00209,0.301,0.864,113.186,audio_features,3EGI5qmVmGlfgy9BmNb1R8,spotify:track:3EGI5qmVmGlfgy9BmNb1R8,https://api.spotify.com/v1/tracks/3EGI5qmVmGlfgy9BmNb1R8,https://api.spotify.com/v1/audio-analysis/3EGI5qmVmGlfgy9BmNb1R8,246013,4
1335,Bush,Glycerine,0.437,0.337,5,-11.439,1,0.0326,0.0371,0.000946,0.0981,0.0784,114.239,audio_features,7wpYSigAhQeZp3cdsMQ3Af,spotify:track:7wpYSigAhQeZp3cdsMQ3Af,https://api.spotify.com/v1/tracks/7wpYSigAhQeZp3cdsMQ3Af,https://api.spotify.com/v1/audio-analysis/7wpYSigAhQeZp3cdsMQ3Af,266493,4
1336,The Rolling Stones,Ruby Tuesday,0.524,0.553,0,-10.767,1,0.0292,0.831,0.0,0.174,0.517,104.578,audio_features,4hupcimlg3UBbW1kAQ6vrT,spotify:track:4hupcimlg3UBbW1kAQ6vrT,https://api.spotify.com/v1/tracks/4hupcimlg3UBbW1kAQ6vrT,https://api.spotify.com/v1/audio-analysis/4hupcimlg3UBbW1kAQ6vrT,196493,4
1337,Queens Of The Stone Age,Make It Wit Chu,0.704,0.811,9,-5.308,1,0.0277,0.355,0.000189,0.13,0.578,91.97,audio_features,0Cgd3CK6D2hhbwmLRvtscH,spotify:track:0Cgd3CK6D2hhbwmLRvtscH,https://api.spotify.com/v1/tracks/0Cgd3CK6D2hhbwmLRvtscH,https://api.spotify.com/v1/audio-analysis/0Cgd3CK6D2hhbwmLRvtscH,290493,4
1338,Dire Straits,Lady Writer,0.633,0.798,1,-9.313,0,0.0281,0.166,0.617,0.0812,0.963,147.645,audio_features,3mwFncaI2HBczQ92GP9MQF,spotify:track:3mwFncaI2HBczQ92GP9MQF,https://api.spotify.com/v1/tracks/3mwFncaI2HBczQ92GP9MQF,https://api.spotify.com/v1/audio-analysis/3mwFncaI2HBczQ92GP9MQF,229027,4
1339,Elvis Presley,(You're) The Devil In Disguise,0.481,0.733,5,-7.633,1,0.165,0.575,1.18e-05,0.108,0.874,122.909,audio_features,0D1pEisM3QkiacGXJe5dmd,spotify:track:0D1pEisM3QkiacGXJe5dmd,https://api.spotify.com/v1/tracks/0D1pEisM3QkiacGXJe5dmd,https://api.spotify.com/v1/audio-analysis/0D1pEisM3QkiacGXJe5dmd,140427,4
1340,Kings Of Leon,Use Somebody,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,5VGlqQANWDKJFl0MBG3sg2,spotify:track:5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,230760,4
1341,The Beatles,All You Need Is Love,0.364,0.483,7,-8.22,1,0.0317,0.281,1.53e-06,0.113,0.7,102.967,audio_features,5zqJlEJcn0EfnvAScH8swK,spotify:track:5zqJlEJcn0EfnvAScH8swK,https://api.spotify.com/v1/tracks/5zqJlEJcn0EfnvAScH8swK,https://api.spotify.com/v1/audio-analysis/5zqJlEJcn0EfnvAScH8swK,226667,4
1342,"Emerson, Lake & Palmer",Peter Gunn Theme,0.812,0.624,6,-7.994,0,0.0576,0.205,0.655,0.0322,0.871,121.351,audio_features,68IH3sYANDxWiaayhtt3oR,spotify:track:68IH3sYANDxWiaayhtt3oR,https://api.spotify.com/v1/tracks/68IH3sYANDxWiaayhtt3oR,https://api.spotify.com/v1/audio-analysis/68IH3sYANDxWiaayhtt3oR,230333,4
1343,Duran Duran,Save A Prayer,0.572,0.706,9,-8.707,0,0.0283,0.35,0.0,0.159,0.671,113.595,audio_features,1ff8lsrJ2kuZuofMw81EQo,spotify:track:1ff8lsrJ2kuZuofMw81EQo,https://api.spotify.com/v1/tracks/1ff8lsrJ2kuZuofMw81EQo,https://api.spotify.com/v1/audio-analysis/1ff8lsrJ2kuZuofMw81EQo,333307,4
